City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address,
KUPWARA,1011003602,2015-16,RIGHTWAY PUBLIC SCHOOL,HANDWARA,BMS HANDWARA,WARD NO 12,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011003701,2015-16,P/S CHOTA BRARIPORA,HANDWARA,BMS HANDWARA,WARD NO 11,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011003801,2015-16,UPS CHOTTIPORA,HANDWARA,GMS BANDAY MOHALA,WARD NO 10,Jammu and Kashmir,193221,,,,,,,,,,
ANANTNAG,1060305601,2015-16,GMS  ZODDER,ANANTNAG,LARAM,ZODDER,Jammu and Kashmir,192102,,,,,,,,,,
ANANTNAG,1060400101,2015-16,HSS KHAR PORA,BIDDER,SOAF,NARSANGER,Jammu and Kashmir,192202,,,,,,,,,,
KUPWARA,1011402005,2015-16,SSA P/S SHEIKH PORA,RAJWAR,BAKIAKAR,DUDIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402101,2015-16,SSA P/S AFZAL MOHALLA,RAJWAR,RAJPORA,AHAGAM,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011300503,2015-16,UPS SHIRHAMA,MAWER,QALAMABAD,LACH,Jammu and Kashmir,193302,,,,,,,,,,
KUPWARA,1011300504,2015-16,SSA P/S KUMAR MOHALLA,MAWER,QALAMABAD,LACH,Jammu and Kashmir,193302,,,,,,,,,,
KUPWARA,1011402304,2015-16,UPS GOLIPORA,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402305,2015-16,BPS BUTSHUNGI,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402306,2015-16,GOUSIA PUBLIC SCHOOL,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011401203,2015-16,SSA P/S HAJAM MOHALLAH WADIPORA,RAJWAR,WADIPORA,WADIPORA,Jammu and Kashmir,193221,,,,,,,,,,
BADGAM,1040502301,2015-16,BHS KENIHAMA,B.K.PORA,BMS PAHROO,KENIHAMA,Jammu and Kashmir,190015,,,,,,,,,,
KISHTWAR,1170200210,2015-16,PS PANJDHARA,MARWAH,GMS DACHAN,LOHARNA,Jammu and Kashmir,182205,,,,,,,,,,
KUPWARA,1011002702,2015-16,BPS PAHALDAJI,HANDWARA,MS WAGATH,PAHALDAJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011002703,2015-16,PS BUNPORA PAHALDAJI,HANDWARA,MS WAGATH,PAHALDAJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1010500302,2015-16,UPS SHATPORA,KUPWARA,SULKOOT,QASBA HYHAMA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1010500303,2015-16,Govt. Sec. School PAYARPORA,KUPWARA,SULKOOT,QASBA HYHAMA,Jammu and Kashmir,193222,,,,ChIJY0ipoUcW4TgRGmUyr8FhqBg,B,Locality,kupwara,Govt. HSS Lalpora,"Kupwara, Jammu and Kashmir 193223",
KISHTWAR,1170200703,2015-16,UPS MACHNA,MARWAH,GHS CHANGER,DHERNA,Jammu and Kashmir,182205,,,,,,,,,,
KUPWARA,1011401801,2015-16,UPS BADKOOT,RAJWAR,BAKIAKAR,BUDKOT,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402102,2015-16,UPS AHAGAM,RAJWAR,RAJPORA,AHAGAM,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402104,2015-16,UPS HAMLA,RAJWAR,RAJPORA,AHAGAM,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402105,2015-16,SSA SYED MOHALLA,RAJWAR,RAJPORA,AHAGAM,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402106,2015-16,CHESTI MEM. P/S AHGAM,RAJWAR,RAJPORA,AHAGAM,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402107,2015-16,PS SHAH MOHALLA AHGAM,RAJWAR,RAJPORA,AHAGAM,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402307,2015-16,uPS PIRMOHALLA BUDSHINGEE,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402309,2015-16,PS BARA MOHALLAH GOLIPORA,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402401,2015-16,UPS NICHHAMA,RAJWAR,BEHNIPORA,NICHHAMA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402402,2015-16,PS MIR MOHALLA NICHHAMA,RAJWAR,BEHNIPORA,NICHHAMA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011002801,2015-16,UPS PALPORA,HANDWARA,MS WAGATH,PALPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011002901,2015-16,UPS SHOGAPORA,HANDWARA,MS WAGATH,SHOGAPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011002902,2015-16,P/S CHOPAN MUHALLA SHOGPORA,HANDWARA,MS WAGATH,SHOGAPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011003001,2015-16,UPS TUMPORA,HANDWARA,MS WAGATH,TUMPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011401802,2015-16,HNFIA ISLAMIA HIGH SCHOOL,RAJWAR,BAKIAKAR,BUDKOT,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011401901,2015-16,UPS GORIAKER,RAJWAR,BAKIAKAR,GORIAKER,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011401902,2015-16,UPS CHALLAPORA,RAJWAR,BAKIAKAR,GORIAKER,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011401904,2015-16,PS MALIK MOHALLA GORIAKER,RAJWAR,BAKIAKAR,GORIAKER,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402201,2015-16,GHS RAJPORA,RAJWAR,RAJPORA,RAJPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402202,2015-16,SSA P/S BAJAD MOHALLA,RAJWAR,RAJPORA,RAJPORA,Jammu and Kashmir,193221,,,,,,,,,,
KISHTWAR,1170200214,2015-16,PS LOHARANA,MARWAH,GMS SOUNDER,LOHARNA,Jammu and Kashmir,182205,,,,,,,,,,
KUPWARA,1011402203,2015-16,SSA P/S PHADI MOHALA,RAJWAR,RAJPORA,RAJPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402403,2015-16,PS DAL MOHALLAH,RAJWAR,BEHNIPORA,NICHHAMA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402501,2015-16,UPS SATKOJI,RAJWAR,BEHNIPORA,SATKOJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402502,2015-16,UPS REHANZAB,RAJWAR,BEHNIPORA,SATKOJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402503,2015-16,UPS DARDAHAJI,RAJWAR,BEHNIPORA,SATKOJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402504,2015-16,MOBILE P/S DARDAHAJI,RAJWAR,BEHNIPORA,SATKOJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011003002,2015-16,N.P.S. TUMPORA,HANDWARA,MS WAGATH,TUMPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011003003,2015-16,PS PADAPORA TUMPORA,HANDWARA,MS WAGATH,TUMPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011003101,2015-16,UPS GOJJERPATI  (NABADZAB),HANDWARA,GMS BANDAY MOHALA,NABADZAB,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1010500310,2015-16,PS WANI .CHOPAN MOHALA SHATPORA,KUPWARA,SULKOOT,QASBA HYHAMA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1010500311,2015-16,PS CHEEPORA BALA,KUPWARA,SULKOOT,QASBA HYHAMA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1011402002,2015-16,UPS CHEKI-DUDIPORA,RAJWAR,BAKIAKAR,DUDIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402003,2015-16,UPS DUDIPARA,RAJWAR,BAKIAKAR,DUDIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402004,2015-16,SUN RISEPUBLIC SCHOOL DUDIPORA,RAJWAR,BAKIAKAR,DUDIPORA,Jammu and Kashmir,193221,,,,,,,,,,
BADGAM,1040503801,2015-16,FUTUTRE ERA EDU. INSTT.,B.K.PORA,GMS DANGERPORA,CHECK NO 1 BADRINATH,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040504201,2015-16,MPS WANGIPORA,B.K.PORA,BMS PAHROO,WANGIPORA,Jammu and Kashmir,190015,,,,,,,,,,
KUPWARA,1011402204,2015-16,SSA SHARTPORA,RAJWAR,RAJPORA,RAJPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402205,2015-16,P/S SYED MOHALLA HAMLA,RAJWAR,RAJPORA,RAJPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402207,2015-16,P/S MIR MOHALLA RAJPORA,RAJWAR,RAJPORA,RAJPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402208,2015-16,P/S RAJPORA,RAJWAR,RAJPORA,RAJPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402505,2015-16,SSA BRINJAL,RAJWAR,BEHNIPORA,SATKOJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402506,2015-16,PS KUMAR MOHALLAH,RAJWAR,BEHNIPORA,SATKOJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402507,2015-16,PS KHANDAJI,RAJWAR,BEHNIPORA,SATKOJI,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402601,2015-16,SSA P/S SHAH MOHALLA,RAJWAR,ZACHALDARA,ZACHALDAR,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402602,2015-16,SSA P/S DOBAN,RAJWAR,ZACHALDARA,ZACHALDAR,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1010500401,2015-16,PS ARAMBAGH,KUPWARA,HALMATPORA,HALMATPORA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1010500403,2015-16,SSA P/S LAMBCHECK,KUPWARA,HALMATPORA,HALMATPORA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1010500405,2015-16,IQRA PUBLIC SCHOOL HALMATPORA,KUPWARA,HALMATPORA,HALMATPORA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1010500406,2015-16,BMS HALMATPORA,KUPWARA,HALMATPORA,HALMATPORA,Jammu and Kashmir,193222,,,,,,,,,,
BADGAM,1040504501,2015-16,GMS DANGERPORA,B.K.PORA,GMS DANGERPORA,SHAZABPORA DANGERPORA,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040504701,2015-16,MPS ZINIPORA,B.K.PORA,MS BUGAM BATAPORA,ZINIPORA,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040504702,2015-16,PS BAGI SHAKOOR SHAH ZOONIPORA,B.K.PORA,BMS SUMMERBUGH,ZINIPORA,Jammu and Kashmir,192121,,,,,,,,,,
BADGAM,1040504801,2015-16,MS MALIK GUND,B.K.PORA,BMS MOOCHUWA,MALIK GUND,Jammu and Kashmir,191113,,,,ChIJ____vzmM4TgRIWK5k2-ySSs,B,Pincode,191113,Ms Agro Plywood Factory,"Kuthipura, Chattergam, 191113",
BADGAM,1040504901,2015-16,BMS SANZIPORA,B.K.PORA,GMS GOWHERPORA,SANZIPORA,Jammu and Kashmir,192121,,,,,,,,,,
KUPWARA,1011402301,2015-16,HSS BEHNIPORA,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402302,2015-16,UPS BEHNIPORA,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
KUPWARA,1011402303,2015-16,PS DOIE MOHALLAH GOLIPORA,RAJWAR,BEHNIPORA,BEHNIPORA,Jammu and Kashmir,193221,,,,,,,,,,
BADGAM,1040505207,2015-16,HSS BUGAM,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505208,2015-16,PARRAY MOHALA BUGAM,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,,,,,,,
KUPWARA,1011402603,2015-16,BMS CHEKI MOHALLA,RAJWAR,ZACHALDARA,ZACHALDAR,Jammu and Kashmir,193221,,,,,,,,,,
BADGAM,1040505909,2015-16,AL SHAROOK MODEL SCHOL KRALPORA,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,190019,,,,,,,,,,
BADGAM,1040506002,2015-16,CS TANGHAR,B.K.PORA,BMS MOOCHUWA,DHARAMBUGH WARD NO 42,Jammu and Kashmir,190019,,,,,,,,,,
BADGAM,1040506003,2015-16,PS WOPAL PORA,B.K.PORA,BMS MOOCHUWA,DHARAMBUGH WARD NO 42,Jammu and Kashmir,190019,,,,,,,,,,
KUPWARA,1010500407,2015-16,GMS HALMATPORA,KUPWARA,HALMATPORA,HALMATPORA,Jammu and Kashmir,193222,,,,ChIJHxE-xU7n4DgRnrXDPQhp_tA,B,Locality,kupwara,GMS,"Kupwara, Jammu and Kashmir 193224",
KUPWARA,1010500409,2015-16,SSA TURAB MOHALLA,KUPWARA,HALMATPORA,HALMATPORA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1010500410,2015-16,SSA DAR MOHALLA,KUPWARA,HALMATPORA,HALMATPORA,Jammu and Kashmir,193222,,,,,,,,,,
KUPWARA,1010700808,2015-16,SSA P/S IQRA COLONY,KHUMERIYAL,KHUMRIYAL,KHUMRIYAL,Jammu and Kashmir,193222,,,,,,,,,,
BADGAM,1040504902,2015-16,PS BONPORA SANZIPORA,B.K.PORA,GMS GOWHERPORA,SANZIPORA,Jammu and Kashmir,192121,,,,,,,,,,
BADGAM,1040505001,2015-16,BMS NOWBUGH,B.K.PORA,MS BUGAM BATAPORA,NOWBUGH,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505002,2015-16,NISAR EDU INSTT NOWBUGH,B.K.PORA,MS BUGAM BATAPORA,NOWBUGH,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505003,2015-16,ASTHAN MOHALLA NOWBUGH,B.K.PORA,MS BUGAM BATAPORA,NOWBUGH,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505209,2015-16,SHEIK-UL-ALAM PUBLIC SCHOOL BUGAM,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,ChIJdc1DXgKS4TgRFwTR5rC-vt8,C,City,badgam,Srinagar International Airport,"Indragandhi Road, Humhama, Badgam, Srinagar, Jammu and Kashmir 190007",
BADGAM,1040505601,2015-16,BPS SHANKERPORA,B.K.PORA,BMS MOOCHUWA,SHANKERPORA WARD NO 38,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040505602,2015-16,GPS SHANKERPORA,B.K.PORA,BMS MOOCHUWA,SHANKERPORA WARD NO 38,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040505603,2015-16,NEW HIGHLAND SHANKERPORA,B.K.PORA,BMS MOOCHUWA,SHANKERPORA WARD NO 38,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040506201,2015-16,MPS GOPALPORA,B.K.PORA,BMS WATHORA,GOPALPORA WARD NO 44,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040506202,2015-16,PS NUND BON GOPALPORA,B.K.PORA,BMS WATHORA,GOPALPORA WARD NO 44,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040506203,2015-16,SABIR ABDULLAH PUBLIC SCHOOL,B.K.PORA,BMS WATHORA,GOPALPORA WARD NO 44,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040506301,2015-16,BMS WATHORA,B.K.PORA,BMS WATHORA,WATHORA WARD NO 45,Jammu and Kashmir,191113,,,,,,,,,,
KUPWARA,1010700810,2015-16,H/S SHAH ANWAR PUBLIC,KHUMERIYAL,KHUMRIYAL,KHUMRIYAL,Jammu and Kashmir,193222,,,,,,,,,,
BADGAM,1040503204,2015-16,SHEIK-UL-ULOOM PUB. SCHOOL,B.K.PORA,GMS GOWHERPORA,KULTHREE,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040503301,2015-16,MIXED PRIMARY SCH GUND C.PORA,B.K.PORA,GMS DANGERPORA,GUND CHECKPORA,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040503304,2015-16,BABUL QIRA GUND C.PORA,B.K.PORA,GMS DANGERPORA,GUND CHECKPORA,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040503305,2015-16,JAMIA-ULOOM GUND CHECKPORA,B.K.PORA,GMS DANGERPORA,GUND CHECKPORA,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505101,2015-16,BMS BEHRAMPORA,B.K.PORA,GMS GOWHERPORA,BEHRAMPORA,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505201,2015-16,GMS BUGAM,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505202,2015-16,PS ALAMDAR COLONY BUGAM,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505203,2015-16,MS BUGAM BATAPORA,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505204,2015-16,I.E.I BUGAM,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505801,2015-16,BMS MOOCHUWA,B.K.PORA,BMS MOOCHUWA,MOOCHUWA WARD NO 40,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040505802,2015-16,PS ARIBAGH MOOCHUWA,B.K.PORA,BMS MOOCHUWA,MOOCHUWA WARD NO 40,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040505803,2015-16,ALAMDAR MISSION SEC SCHOOL,B.K.PORA,BMS MOOCHUWA,MOOCHUWA WARD NO 40,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040505804,2015-16,APOLLO EDU INST RAILWAY COLONY,B.K.PORA,BMS MOOCHUWA,MOOCHUWA WARD NO 40,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1040505901,2015-16,GMS KRALPORA,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040506302,2015-16,GMS SHEIKHPORA,B.K.PORA,BMS WATHORA,WATHORA WARD NO 45,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040506303,2015-16,GPS BONHAR,B.K.PORA,BMS WATHORA,WATHORA WARD NO 45,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040506306,2015-16,I.E.I WATHORA,B.K.PORA,BMS WATHORA,WATHORA WARD NO 45,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040506309,2015-16,NEW ANGELS GARDEN WATHORA,B.K.PORA,BMS WATHORA,WATHORA WARD NO 45,Jammu and Kashmir,191113,,,,,,,,,,
KUPWARA,1011200602,2015-16,SSA P/S MUKDAM MOHALLA,LANGATE,HARIPORA,HARIPORA,Jammu and Kashmir,193302,,,,,,,,,,
BADGAM,1040503405,2015-16,PS MUFTI COLONY NOWGAM,B.K.PORA,BMS MOOCHUWA,NOWGAM,Jammu and Kashmir,190015,,,,ChIJy3vMghSO4TgRyoulmtVsgI8,C,City,badgam,GR.Mufti,"Old Airport Rd, Wanabal, Rawalpora, Badgam, Jammu and Kashmir 190005",
BADGAM,1040503601,2015-16,BMS SUTHOO KATHIERBAGH,B.K.PORA,BMS PAHROO,SUTHSOO KATHIERBAGH,Jammu and Kashmir,190015,,,,,,,,,,
BADGAM,1041704808,2015-16,PS GULSHAN MOHALLA WATERHAIL,SOIBUGH,MS WATERHAIL,WATERHAIL,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041704901,2015-16,MS G.A NAIK,SOIBUGH,MS WATERHAIL,G.A.NAIK,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1040505206,2015-16,PS BILAL COLONY BUGAM,B.K.PORA,MS BUGAM BATAPORA,BUGAM,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040303802,2015-16,PS BAGENDAR,BEERWAH,BMS HOKHLATRI,CHURMUJRU,Jammu and Kashmir,193411,,,,,,,,,,
BADGAM,1040303803,2015-16,PS CHURMUJROO SSA,BEERWAH,BMS HOKHLATRI,CHURMUJRU,Jammu and Kashmir,193411,,,,,,,,,,
BADGAM,1040303901,2015-16,MS RANIPORA OTLIGAM,BEERWAH,HS OTLIGAM,OTLIGAM,Jammu and Kashmir,193411,,,,,,,,,,
BADGAM,1040505902,2015-16,BMS KRALPORA,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,190019,,,,,,,,,,
BADGAM,1040505903,2015-16,ISLAMIC PUBLIC SCHOOL KRALPORA,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,191113,,,,,,,,,,
BADGAM,1040505904,2015-16,H.I.S.E INSTT KRALPORA,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,190019,,,,,,,,,,
BADGAM,1040505906,2015-16,NEW STANDARD PUBLIC SCH. NOORA,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,191113,,,,,,,,,,
KUPWARA,1011200603,2015-16,UNIVERSAL EDUCATION TRUST HARIPORA,LANGATE,HARIPORA,HARIPORA,Jammu and Kashmir,193302,,,,,,,,,,
KUPWARA,1011200604,2015-16,J&K NATIONAL PUBLIC SCHOOL HARIPORA,LANGATE,HARIPORA,HARIPORA,Jammu and Kashmir,193302,,,,,,,,,,
KUPWARA,1011200701,2015-16,HS POHRUPETH,LANGATE,HARIPORA,PHORUPETH,Jammu and Kashmir,193302,,,,,,,,,,
KUPWARA,1011200702,2015-16,GPS POHRUPETH,LANGATE,HARIPORA,PHORUPETH,Jammu and Kashmir,193302,,,,,,,,,,
BADGAM,1041704902,2015-16,PS MUQAM,SOIBUGH,MS WATERHAIL,G.A.NAIK,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041704903,2015-16,PS BABA MOHALLA G.A.NAYAK,SOIBUGH,MS WATERHAIL,G.A.NAIK,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041705001,2015-16,MS BRAIL ,SOIBUGH,MS WATERHAIL,BRAIL,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041705002,2015-16,PS MALPORA BRAIL,SOIBUGH,MS WATERHAIL,BRAIL,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1040303902,2015-16,HS OTLIGAM,BEERWAH,HS OTLIGAM,OTLIGAM,Jammu and Kashmir,193411,,,,,,,,,,
BADGAM,1040303903,2015-16,PS PEER MOHALLA OTLIGAM,BEERWAH,HS OTLIGAM,OTLIGAM,Jammu and Kashmir,193411,,,,,,,,,,
BADGAM,1040303904,2015-16,PS MALLA MOHALLA OTLIGAM,BEERWAH,HS OTLIGAM,OTLIGAM,Jammu and Kashmir,193411,,,,,,,,,,
BADGAM,1040304001,2015-16,MS NARWARA,BEERWAH,BMS GONDIPORA,NARWARA,Jammu and Kashmir,193411,,,,,,,,,,
BADGAM,1040505907,2015-16,SAINIK EDU.INSTT DARAM BUGH ,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,190019,,,,,,,,,,
BADGAM,1040505908,2015-16,PS BILALABAD KRALPORA,B.K.PORA,BMS MOOCHUWA,KRALPORA WARD NO 41,Jammu and Kashmir,190019,,,,,,,,,,
BADGAM,1041703201,2015-16,MS N.S PORA,SOIBUGH,MS WATERWANI,N.S.PORA,Jammu and Kashmir,191111,,,,ChIJ1y6zswiR4TgRWEo4mwViXqY,B,Pincode,191111,M S Fancy Collection,"Srinagar-Budgam Rd, Badgam, Jammu and Kashmir 191111",
BADGAM,1041703202,2015-16,HS N.S PORA,SOIBUGH,MS WATERWANI,N.S.PORA,Jammu and Kashmir,191111,,,,,,,,,,
KUPWARA,1011200703,2015-16,SSA P/S PHORUPETH,LANGATE,HARIPORA,PHORUPETH,Jammu and Kashmir,193302,,,,,,,,,,
BADGAM,1041704102,2015-16,PS TALIB MOHALLA LABERTAL,SOIBUGH,MS LABERTAL,LABERTAL,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041704103,2015-16,IMAMIA PUBLIC SCHOOL LABERTAL,SOIBUGH,MS LABERTAL,LABERTAL,Jammu and Kashmir,191111,,,,ChIJockVx2mX4TgRHOXju-4-fKE,B,Pincode,191111,Imamia Public School,"Wahab Pora, Jammu and Kashmir 191111",
BADGAM,1041704104,2015-16,PS BONPOORA LABARTAL,SOIBUGH,MS LABERTAL,LABERTAL,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041704202,2015-16,PS LATEEPORA,SOIBUGH,MS LABERTAL,CHANDPORA,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041705103,2015-16,GULSHAN EDU. INSTITUTE ,SOIBUGH,MS WATERHAIL,SHOLIPORA,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1041705105,2015-16,H.S.S. SCHOOL SHOLIPORA,SOIBUGH,MS WATERHAIL,SHOLIPORA,Jammu and Kashmir,191111,,,,ChIJ_S_JYg2R4TgRBIFO0xqX6j8,B,Pincode,191111,RMP Higher Secondary School Budgam Kashmir,"Badgam, Jammu and Kashmir 191111",
BADGAM,1041705106,2015-16,PS ATEEPORA,SOIBUGH,MS WATERHAIL,SHOLIPORA,Jammu and Kashmir,191111,,,,,,,,,,
BADGAM,1040700103,2015-16,NOORANI NOBEL MISSION FUTLIPOR,CHARI-SHARIEF,BMS FUTLIPORA,TILSARA,Jammu and Kashmir,191112,,,,,,,,,,
BADGAM,1040700104,2015-16,ALAMDAR PUBLIC SCHOOL TILSARA,CHARI-SHARIEF,BMS CHARI SHARIEF,TILSARA,Jammu and Kashmir,191112,,,,ChIJnc7nxILt4TgRbJlbEK0SyAA,B,Pincode,191112,Alamdar Public Mission School,"Gulshan Abad, Charar-i-Sharief, Jammu and Kashmir 191112",
ANANTNAG,1060400204,2015-16,PS WANIMOHALLA KEHERPORA,BIDDER,SOAF,KHARPORA,Jammu and Kashmir,192202,,,,,,,,,,
ANANTNAG,1060400205,2015-16,PS USTAD MOHALLA,BIDDER,SOAF,KHARPORA,Jammu and Kashmir,192202,,,,,,,,,,
BADGAM,1041700505,2015-16,EVERGREEN PUBLIC SCHOOL ARATH,SOIBUGH,MS WADWAN,ARATH,Jammu and Kashmir,191111,,,,ChIJd1wwWrmR4TgRno8VWVQ9cP0,B,Pincode,191111,Delhi Public School Budgam,"Airport Road, Humhama-Sheikhpura, Budgam, Jammu and Kashmir 191111",
